TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-09-16,2024-09-16,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,2899.10,2932.05,2818.00,2857.55,2856.05,2894.95,,2860.75,,,16367,47116920.00,1576,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3405.00,3435.00,3358.80,3366.40,3358.80,3378.50,,3369.30,,,225,764748.00,83,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,6820.60,6855.65,6730.00,6831.80,6847.00,6798.00,,6830.35,,,535,3634293.00,218,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1437.25,1449.55,1437.25,1441.75,1443.50,1437.65,,1442.35,,,3937,5680904.00,905,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3929.15,3961.55,3892.15,3926.75,3945.00,3929.15,,3927.10,,,13766,54000828.00,2339,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,290.65,292.15,288.40,290.35,290.35,289.95,,290.40,,,1115209,323289174.00,16140,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,162.10,165.45,160.00,161.85,162.15,161.60,,161.87,,,187230,30370973.00,2569,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,25.00,25.80,24.00,24.32,24.33,25.05,,24.32,,,64755,1582823.00,276,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,19.93,19.93,19.93,19.93,19.93,18.99,,19.98,,,7252,144532.00,23,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,277.00,277.00,265.60,265.95,266.65,269.60,,266.50,,,7338,1965785.00,282,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1890.00,1969.95,1890.00,1936.10,1935.00,1887.65,,1934.90,,,21060,40793176.00,2050,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,17726.05,17900.00,17726.05,17899.00,17899.00,17991.65,,17899.00,,,7,124949.00,6,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,500.00,509.00,471.50,475.20,477.00,495.35,,475.20,,,7942,3942522.00,62,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500074,INE110A01019,BPL,T,,,,,BPL LTD.,112.95,117.00,110.00,112.35,112.80,112.95,,112.60,,,13398,1508818.00,238,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,509.00,519.00,504.00,507.15,506.60,508.05,,508.00,,,4452,2272043.00,297,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,26.00,26.21,25.48,25.82,25.80,26.21,,25.97,,,22874,589549.00,196,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,198.75,198.75,194.40,195.40,195.40,197.25,,195.54,,,94048,18415686.00,1373,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,513.15,516.40,508.00,514.55,515.00,506.00,,514.55,,,29559,15152918.00,1023,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,489.95,492.00,482.30,489.90,489.90,485.65,,489.95,,,184357,89697258.00,7378,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1659.45,1671.95,1654.50,1659.65,1659.65,1659.25,,1659.40,,,7749,12890139.00,1125,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500089,INE303A01010,DICIND,T,,,,,DIC INDIA LTD.,739.00,739.00,721.25,722.50,722.50,725.10,,722.50,,,400,292237.00,5,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4698.95,4758.55,4634.00,4726.95,4722.00,4669.90,,4728.50,,,1101,5166231.00,437,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,718.75,728.60,709.55,713.35,713.35,713.55,,714.20,,,55185,39647829.00,2177,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,660.70,667.85,658.20,661.20,661.50,660.70,,661.35,,,15543,10290595.00,1072,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,462.15,487.00,462.15,480.55,480.00,465.15,,480.35,,,30552,14643677.00,1451,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,404.80,410.30,400.10,404.65,403.50,404.80,,404.55,,,18766,7581251.00,669,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,264.30,270.75,263.70,269.45,269.45,264.30,,269.50,,,886112,237155893.00,13030,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,410.55,413.90,405.90,410.25,410.25,410.95,,410.20,,,252904,103594015.00,9495,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,72.00,75.44,71.27,74.41,74.41,70.24,,74.37,,,3030668,223349505.00,10768,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,58.80,59.00,56.50,56.68,56.68,59.29,,56.69,,,622172,35733113.00,3742,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,192.55,192.55,188.50,189.50,190.15,191.10,,189.49,,,94442,17942351.00,2471,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,898.65,898.65,872.50,875.65,879.50,881.20,,876.05,,,21095,18534550.00,1434,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,793.45,795.30,784.10,785.45,785.45,790.55,,785.55,,,624666,491978372.00,15859,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,133.00,134.05,131.75,133.05,133.05,132.15,,133.04,,,495658,65830177.00,3862,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3767.65,3789.00,3732.25,3737.95,3737.95,3767.65,,3740.45,,,45236,170074106.00,5447,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,95.09,95.09,92.36,93.61,94.24,94.94,,93.61,,,841788,78619637.00,6375,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500117,INE500A01029,DCW,A,,,,,DCW LTD.,97.10,98.09,94.50,96.58,96.58,96.63,,96.24,,,352731,33953966.00,1857,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,217.00,224.90,216.00,220.85,220.50,213.40,,220.65,,,125856,27862352.00,2650,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,554.70,559.30,550.00,550.85,550.00,555.00,,550.50,,,1244,687668.00,180,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,11703.90,12210.00,11703.90,12168.70,12168.70,11703.90,,12168.70,,,1555,18719566.00,280,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500124,INE089A01023,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,6729.10,6729.10,6641.00,6648.25,6652.85,6658.60,,6647.10,,,4312,28719889.00,1036,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,818.95,842.85,815.00,837.75,837.75,810.35,,836.30,,,14476,12018180.00,1061,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5172.65,5235.00,5149.45,5156.45,5155.00,5207.30,,5158.35,,,550,2848914.00,233,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,232.60,232.60,221.85,225.00,224.10,230.35,,225.13,,,148183,33413634.00,2138,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,6175.60,6231.20,6120.50,6123.95,6120.50,6186.55,,6131.85,,,26,160636.00,15,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,259.80,259.80,248.60,250.10,249.35,258.80,,250.39,,,90767,22772447.00,2008,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,168.50,170.50,163.85,167.00,166.00,166.00,,167.03,,,57301,9576603.00,1195,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500142,INE512A01016,FGP,XT,,,,,FGP LTD.,10.12,10.81,10.12,10.81,10.81,10.44,,10.81,,,7754,82592.00,24,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,217.95,220.00,207.10,208.15,214.90,215.30,,208.15,,,2001,426787.00,75,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1444.85,1444.85,1400.00,1405.10,1407.00,1423.25,,1406.35,,,5643,7968188.00,983,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,5416.80,5448.85,5366.65,5414.50,5439.85,5464.30,,5414.50,,,2021,10963234.00,261,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,759.20,769.45,752.15,754.10,754.10,759.20,,754.55,,,4821,3649066.00,417,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4670.00,4689.00,4644.10,4681.65,4684.00,4656.95,,4678.10,,,334,1558340.00,119,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,40.20,42.75,40.20,41.50,41.50,41.53,,41.50,,,1645,68735.00,19,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,160.00,161.55,155.50,156.70,156.40,161.00,,156.50,,,23285,3691491.00,820,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,205.00,209.95,197.00,201.75,201.75,204.20,,201.75,,,14718,2967961.00,207,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,14.46,14.66,14.02,14.05,14.05,14.35,,14.05,,,111841,1584558.00,730,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,7498.55,8480.00,7400.25,8221.05,8221.05,7323.75,,8234.80,,,40512,318175691.00,7480,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1203.50,1245.95,1203.20,1222.45,1225.40,1202.00,,1221.90,,,15551,18993752.00,1276,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,311.70,316.60,310.80,312.85,312.85,311.70,,312.80,,,49947,15629108.00,1723,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,247.50,254.00,244.10,249.90,249.90,244.85,,249.90,,,15505,3847528.00,387,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1177.00,1177.00,1162.00,1171.85,1171.85,1165.85,,1171.85,,,7581,8868261.00,541,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,36.61,37.00,35.80,36.68,36.68,35.89,,36.68,,,4794,173285.00,36,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,692.40,704.00,686.85,688.00,688.80,694.45,,688.35,,,19477,13509431.00,1045,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,86.66,90.05,83.98,89.84,89.84,84.96,,89.72,,,86805,7690813.00,2319,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,7.51,7.51,7.36,7.36,7.36,7.51,,7.36,,,557,4102.00,6,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,17.95,18.88,17.56,18.88,18.88,17.17,,18.87,,,1352497,24832157.00,5716,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1660.60,1677.65,1660.60,1671.00,1671.00,1665.35,,1670.95,,,426415,712620674.00,14831,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,5795.00,5823.00,5725.25,5775.65,5782.00,5795.05,,5779.30,,,15111,87343731.00,6366,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,151.00,151.80,148.10,149.25,149.25,150.95,,149.59,,,1773575,265577256.00,6780,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,583.90,599.50,577.90,593.15,593.15,573.90,,593.30,,,275179,162749274.00,7701,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,45.03,45.33,44.47,44.69,44.69,44.95,,44.67,,,756304,33964362.00,1989,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,246.25,246.25,240.75,242.00,241.75,242.55,,241.85,,,30753,7465148.00,660,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,910.00,926.15,872.25,877.60,877.60,908.30,,875.80,,,12170,10796761.00,814,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,500.50,508.60,494.25,496.45,496.45,496.55,,496.45,,,72755,36345201.00,2217,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,115.00,120.55,115.00,119.55,119.10,117.55,,119.18,,,6237,741989.00,449,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,92.51,94.50,92.50,92.50,92.50,90.70,,92.53,,,19011,1766812.00,182,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,3.10,3.41,3.10,3.16,3.16,3.09,,3.16,,,29883,93924.00,74,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,19.99,20.26,19.84,19.95,19.94,19.84,,19.95,,,125261,2503850.00,744,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,659.00,659.90,638.00,649.60,659.90,650.10,,648.25,,,5279,3404291.00,333,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1243.00,1256.55,1223.25,1232.15,1230.10,1237.50,,1232.35,,,5203,6450843.00,459,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,12.81,12.81,12.00,12.81,12.81,12.20,,12.81,,,22116,282303.00,32,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,54.96,55.00,52.59,53.53,53.84,54.48,,53.52,,,139864,7509929.00,1489,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1940.25,1952.00,1932.45,1949.75,1949.75,1944.30,,1950.25,,,123161,239605990.00,6497,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,4290.00,4290.00,4173.25,4205.15,4200.00,4217.65,,4208.40,,,409,1725997.00,157,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,660.25,660.25,641.20,657.05,651.00,647.80,,657.05,,,3276,2148405.00,130,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,679.00,682.35,654.05,656.20,659.20,678.55,,656.55,,,43922,29015455.00,3140,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,822.00,825.00,801.00,807.25,807.10,820.00,,808.55,,,1483,1202540.00,201,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,68.02,71.71,68.02,70.22,70.22,69.07,,70.17,,,288890,20306769.00,1237,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,173.60,176.90,171.35,173.35,174.55,173.60,,173.35,,,11781,2039898.00,101,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500223,INE945A01026,JCTLTD,Z,,,,,JCT LTD.,1.36,1.36,1.36,1.36,1.36,1.43,,1.36,,,941777,1280816.00,733,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,822.00,837.95,795.05,824.55,827.10,806.25,,825.90,,,10106,8242049.00,887,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,957.90,978.15,957.90,970.95,970.95,954.45,,971.00,,,80501,78046574.00,3612,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,T,,,,,UMANG DAIRIES LTD.,112.50,115.75,112.50,115.40,115.75,110.25,,115.60,,,16996,1947017.00,231,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1450.05,1478.10,1445.00,1472.30,1472.30,1449.90,,1471.35,,,5481,8022609.00,694,F1,1,,,,,
2024-09-16,2024-09-16,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,229.10,234.45,225.90,227.85,227.40,231.80,,227.90,,,2612,603228.00,154,F1,1,,,,,
