TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-24,2024-10-24,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,35.60,36.15,33.86,35.03,35.30,34.70,,35.03,,,14613,514968.00,160,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,875.00,878.00,855.05,866.15,862.00,864.25,,868.05,,,2162,1864651.00,425,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,34.74,34.92,33.16,33.51,33.51,34.60,,33.46,,,580003,19763392.00,2757,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,6325.00,6498.90,6320.00,6350.45,6350.45,6350.35,,6351.75,,,2922,18687067.00,777,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,7064.95,7120.00,6992.65,7040.60,7038.00,6997.35,,7040.90,,,36607,257867647.00,6930,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,612.00,621.30,609.80,613.95,613.75,613.65,,613.60,,,11524,7107180.00,663,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,659.50,671.95,658.60,662.50,660.75,659.50,,662.85,,,4155,2766469.00,321,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2862.95,2862.95,2747.00,2761.95,2747.00,2834.45,,2767.70,,,7849,21829951.00,1304,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3736.20,3736.20,3695.05,3695.05,3695.05,3720.15,,3702.45,,,20,74357.00,9,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,7758.30,7758.30,7374.20,7392.90,7392.90,7606.15,,7400.40,,,1344,10063931.00,590,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1411.00,1411.00,1371.90,1385.60,1387.10,1393.85,,1384.80,,,9409,13012795.00,1073,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3883.90,3928.00,3839.30,3871.50,3884.15,3883.95,,3870.50,,,15144,58748865.00,2530,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,268.70,273.10,268.25,271.40,271.40,268.65,,271.35,,,927763,251332820.00,11358,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,140.00,142.60,133.15,133.95,133.95,139.50,,134.00,,,121758,16640603.00,2037,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,17.00,17.28,16.01,16.53,16.53,16.53,,16.53,,,45757,765985.00,247,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,15.06,16.44,15.06,15.90,15.90,15.76,,16.01,,,2532,39025.00,21,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,228.95,233.60,220.00,222.00,222.00,223.10,,221.15,,,13264,3038744.00,822,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1900.00,1910.65,1848.70,1868.70,1881.90,1897.90,,1869.55,,,6305,11788447.00,678,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,17826.00,17900.00,17826.00,17881.70,17900.00,17900.00,,17881.70,,,17,303746.00,10,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,507.00,518.00,489.05,500.00,500.00,495.20,,500.00,,,12060,6045630.00,95,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,109.95,110.00,106.95,108.00,107.85,109.15,,107.75,,,15484,1675477.00,420,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,570.00,598.60,557.45,588.45,587.05,570.00,,589.00,,,11222,6552054.00,975,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,22.31,23.62,22.05,22.87,22.70,23.03,,22.73,,,9430,214873.00,98,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,188.75,190.40,186.95,187.55,187.55,187.80,,187.70,,,87798,16537988.00,898,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,470.15,478.30,458.10,472.00,472.00,469.50,,471.75,,,46193,21695203.00,1504,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,471.90,473.90,464.25,466.90,469.95,469.55,,466.90,,,110594,51761866.00,2697,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1490.00,1507.75,1482.70,1491.85,1491.70,1484.85,,1492.30,,,19563,29248885.00,1697,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500089,INE303A01010,DICIND,T,,,,,DIC INDIA LTD.,751.00,788.55,740.00,757.00,757.00,751.00,,755.10,,,523,402529.00,27,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4905.40,5115.00,4865.70,5077.30,5077.30,4925.15,,5083.90,,,4078,20530865.00,1034,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,740.55,748.10,723.65,732.25,732.25,740.20,,733.80,,,59244,43523825.00,2494,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,558.00,558.00,535.30,541.25,544.30,558.45,,541.00,,,51101,27801147.00,2722,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,492.90,492.90,448.50,450.65,452.95,467.85,,451.60,,,22031,10116115.00,1267,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,337.00,344.95,328.00,331.80,331.40,337.70,,331.20,,,8892,2972877.00,555,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,224.05,229.65,222.10,227.20,227.20,223.65,,227.30,,,928137,210264167.00,11279,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,396.00,405.40,394.00,404.65,404.65,397.45,,404.75,,,95324,38177933.00,2050,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,55.19,55.20,52.82,53.44,53.54,54.53,,53.46,,,650120,35093838.00,4565,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,52.00,52.38,48.60,49.36,49.36,51.41,,49.25,,,702307,35245485.00,5019,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,158.10,158.10,149.60,155.25,155.25,155.00,,155.35,,,165335,25376604.00,2551,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,795.60,795.60,755.50,758.95,758.95,786.45,,758.55,,,81000,62209319.00,5168,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,786.05,796.80,784.50,794.70,795.00,785.95,,794.55,,,183971,145710001.00,5639,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,118.60,118.95,116.70,117.20,117.20,118.15,,117.15,,,1337667,157193029.00,11653,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3300.00,3342.00,3277.10,3332.05,3332.05,3289.85,,3330.95,,,33894,112356387.00,4244,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,78.89,82.49,78.63,81.35,81.35,78.00,,81.31,,,922389,74749315.00,5781,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500117,INE500A01029,DCW,A,,,,,DCW LTD.,99.83,100.64,93.71,94.47,94.47,98.08,,94.30,,,304317,29306322.00,2279,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,192.10,195.75,192.10,194.30,194.30,193.65,,194.10,,,7978,1548541.00,247,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,521.35,523.10,506.90,509.80,508.00,513.20,,509.35,,,804,413006.00,171,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,13043.00,13455.00,12952.05,13306.25,13306.25,13063.65,,13306.25,,,318,4229745.00,125,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500124,INE089A01023,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,6638.80,6638.90,6575.90,6582.65,6589.20,6606.35,,6582.70,,,15373,101375566.00,1784,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,779.70,784.30,768.50,772.20,768.50,771.35,,772.80,,,10905,8441759.00,977,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5109.75,5162.95,5010.00,5041.55,5041.55,5150.10,,5028.20,,,307,1570263.00,122,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,170.55,173.05,166.80,167.80,167.80,169.95,,167.80,,,170118,28810590.00,2335,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,6247.05,6331.05,6187.25,6194.30,6187.25,6247.90,,6205.95,,,690,4319183.00,214,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,261.00,262.95,257.00,258.50,257.80,261.15,,258.55,,,37638,9762519.00,805,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,141.85,142.85,140.00,140.50,140.00,141.85,,141.80,,,6409,905434.00,181,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500142,INE512A01016,FGP,XT,,,,,FGP LTD.,10.99,10.99,10.99,10.99,10.99,10.91,,10.99,,,233,2560.00,9,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,191.95,191.95,178.00,184.00,183.95,187.15,,184.00,,,736,136824.00,40,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1276.00,1290.00,1250.25,1259.70,1259.50,1275.40,,1260.35,,,6110,7727961.00,787,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,5386.35,5388.00,5240.00,5255.55,5260.00,5312.55,,5255.55,,,1969,10447334.00,326,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,610.50,610.50,591.55,596.60,598.45,600.70,,596.70,,,3949,2354726.00,386,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4435.05,4472.90,4360.65,4370.20,4367.30,4387.80,,4389.35,,,216,950516.00,63,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,38.45,38.48,37.30,38.43,38.43,37.25,,38.05,,,1073,41218.00,26,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,143.55,144.05,139.40,140.90,140.40,144.25,,140.65,,,4715,668965.00,206,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,184.00,184.00,170.00,174.85,173.00,177.10,,174.85,,,5701,1018530.00,60,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,13.04,13.10,12.64,12.86,12.85,13.01,,12.85,,,140309,1804153.00,776,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,6700.10,6950.00,6400.00,6488.75,6488.75,6846.25,,6483.10,,,4347,29213533.00,1693,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1000.00,1042.95,1000.00,1037.10,1038.15,1004.45,,1038.25,,,5057,5204990.00,630,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,278.00,278.00,270.30,270.95,271.90,274.25,,270.75,,,14763,4029748.00,500,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,258.65,258.65,246.05,250.65,251.00,253.75,,250.65,,,8075,2022888.00,178,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1068.95,1068.95,1041.10,1054.65,1055.50,1057.05,,1054.65,,,4064,4289473.00,586,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,35.75,36.85,35.75,36.64,36.80,36.86,,36.64,,,1704,61356.00,15,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,555.05,573.45,555.05,563.55,563.15,563.20,,563.45,,,6282,3551296.00,511,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,107.00,110.50,98.54,103.13,103.13,108.08,,103.04,,,69498,7188156.00,1028,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,8.30,8.30,8.30,8.30,8.30,8.46,,8.18,,,11,91.00,2,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,17.15,17.15,16.51,16.60,16.87,16.83,,16.66,,,31750,532237.00,143,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1737.55,1768.65,1737.55,1750.10,1750.10,1735.70,,1749.65,,,236712,416171291.00,8401,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,5174.45,5205.65,5095.05,5115.05,5115.05,5153.20,,5113.65,,,13299,68408963.00,4034,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,122.50,123.00,116.55,116.95,116.95,122.05,,117.00,,,1288910,153863539.00,8177,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,570.30,588.75,564.05,577.45,577.45,572.25,,578.45,,,127199,73088164.00,4039,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,38.61,39.18,37.65,37.81,37.81,38.37,,37.80,,,1025100,39263186.00,2779,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,204.90,206.85,191.55,192.80,196.00,204.80,,193.45,,,124504,24213222.00,1298,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,923.85,923.85,882.15,889.15,889.15,913.25,,889.75,,,12533,11247631.00,1156,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,525.05,548.90,525.05,539.20,539.20,523.45,,539.50,,,222368,119588647.00,7069,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,110.00,112.00,108.00,110.40,108.65,110.10,,109.80,,,4471,494361.00,244,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,68.50,71.04,68.25,69.88,70.00,70.64,,69.77,,,13308,919625.00,92,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,3.10,3.10,2.85,2.97,2.97,2.97,,2.97,,,3418,10118.00,43,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,18.40,18.40,17.00,17.07,17.07,17.68,,17.05,,,232344,4015590.00,1239,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,558.00,558.00,544.10,552.20,545.05,546.80,,552.10,,,3351,1844282.00,287,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1297.25,1297.25,1243.15,1248.70,1255.00,1272.45,,1247.00,,,7409,9323376.00,1135,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,9.59,9.59,9.59,9.59,9.59,9.59,,9.59,,,1,9.00,1,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,40.38,41.99,39.50,39.90,39.90,40.90,,39.80,,,113355,4607906.00,712,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1872.05,1883.70,1860.10,1864.40,1865.75,1872.85,,1863.35,,,66000,123183416.00,3189,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,4432.05,4441.55,4270.00,4276.10,4276.10,4423.10,,4282.60,,,790,3434796.00,306,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,648.95,654.95,635.25,639.70,639.50,636.85,,639.70,,,3844,2477201.00,157,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,635.05,653.95,635.05,638.20,639.75,647.10,,638.25,,,18997,12236801.00,1370,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,972.15,972.15,938.30,949.80,949.70,953.05,,949.65,,,1953,1851963.00,305,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,59.40,59.40,56.90,57.79,57.79,58.00,,57.78,,,177194,10260024.00,1226,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,174.80,178.95,174.80,177.00,177.00,175.80,,177.00,,,4387,776678.00,48,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,741.00,763.15,740.05,753.05,755.05,760.40,,753.40,,,1522,1146606.00,242,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,959.90,962.10,952.25,958.05,958.30,954.50,,958.10,,,16055,15377626.00,1432,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,T,,,,,UMANG DAIRIES LTD.,85.95,86.00,85.75,85.75,85.75,87.45,,85.75,,,2592,222731.00,32,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1275.00,1275.00,1204.90,1216.15,1216.70,1261.40,,1214.65,,,7839,9548534.00,912,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,202.00,202.05,196.00,196.25,196.00,202.95,,197.00,,,2035,407202.00,242,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,785.10,791.95,765.00,768.75,768.75,791.35,,767.70,,,1031,800633.00,149,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500238,INE716A01013,WHIRLPOOL,A,,,,,WHIRLPOOL OF INDIA LTD.,2261.00,2313.50,2223.00,2239.35,2223.00,2288.65,,2240.05,,,2690,6064039.00,625,F1,1,,,,,
2024-10-24,2024-10-24,CM,BSE,STK,500239,INE104A01012,KGDENIM,X,,,,,KG DENIM LTD.,25.90,25.90,25.45,25.70,25.70,25.12,,25.70,,,863,22033.00,11,F1,1,,,,,
