TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-29,2024-10-29,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,17.20,17.30,16.50,17.12,17.29,16.49,,17.12,,,18916,320408.00,160,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,15.85,15.85,15.11,15.11,15.11,15.25,,15.39,,,1552,23591.00,5,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,212.35,218.65,212.35,217.50,217.90,216.65,,217.20,,,1662,359395.00,129,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1825.25,1856.10,1796.00,1847.85,1847.00,1823.10,,1849.60,,,7804,14214886.00,987,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,18000.00,18025.00,17999.95,18000.05,18000.05,17503.00,,18000.05,,,73,1314023.00,33,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,494.00,501.00,494.00,499.00,498.00,493.90,,499.00,,,351,174883.00,11,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,110.90,110.90,106.00,106.60,106.00,106.25,,106.55,,,9017,967060.00,235,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,567.85,577.55,556.90,561.30,561.30,564.10,,561.50,,,6305,3561747.00,538,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,21.86,23.63,21.86,23.39,23.43,22.51,,23.15,,,6771,154260.00,55,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,177.15,183.65,175.40,182.35,182.80,177.15,,182.35,,,415355,74256403.00,4864,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,445.00,461.75,444.40,459.95,459.95,444.40,,460.55,,,37111,16854189.00,1904,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,469.90,469.90,454.50,466.80,466.80,464.05,,467.05,,,271132,125522917.00,8965,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1514.50,1515.75,1450.00,1478.10,1478.10,1503.50,,1477.55,,,107063,157686379.00,9871,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500089,INE303A01010,DICIND,T,,,,,DIC INDIA LTD.,727.00,727.00,727.00,727.00,727.00,727.00,,713.05,,,50,36350.00,5,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,5125.50,5237.35,5125.50,5207.50,5192.85,5125.50,,5203.55,,,2005,10404844.00,543,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,713.20,724.40,698.45,717.85,717.85,711.90,,717.85,,,221341,157218716.00,9393,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,554.60,554.60,533.00,535.85,535.85,553.85,,535.85,,,82507,44355541.00,5448,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,444.05,458.35,435.45,452.10,452.00,443.05,,451.65,,,17621,7900675.00,1066,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,360.55,371.05,356.60,359.80,359.80,372.45,,360.10,,,67814,24645026.00,2525,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,233.85,236.00,227.55,234.95,234.95,229.80,,235.00,,,1880754,435216541.00,20664,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,384.05,389.65,375.55,388.25,388.25,383.65,,388.50,,,220675,84509886.00,4150,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,53.33,53.70,51.50,53.31,53.31,52.96,,53.33,,,955394,50288718.00,7702,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,47.75,48.25,46.91,47.77,47.77,47.59,,47.76,,,329144,15672721.00,2301,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,145.85,149.75,143.10,146.55,146.65,144.65,,146.60,,,150719,21970958.00,2176,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,695.00,718.55,673.55,681.20,681.20,692.55,,681.05,,,81088,55757811.00,4844,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,796.50,834.50,790.50,832.65,832.65,792.05,,832.70,,,1593501,1302605496.00,47618,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,115.00,116.25,112.75,115.75,115.75,114.70,,115.70,,,985565,112764797.00,9542,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3297.55,3297.55,3227.15,3283.85,3283.85,3286.55,,3283.40,,,30089,98083331.00,5411,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,81.84,83.44,81.00,82.62,82.74,81.29,,82.65,,,437946,36067338.00,1771,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500117,INE500A01029,DCW,A,,,,,DCW LTD.,93.23,93.80,89.80,92.16,92.16,92.32,,92.21,,,183516,16957322.00,1265,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,192.90,193.15,187.30,190.85,191.00,187.85,,190.85,,,18761,3565819.00,704,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,498.60,498.60,480.15,481.20,480.50,492.75,,482.55,,,2431,1177685.00,174,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,12758.95,12758.95,12406.00,12678.95,12758.95,12850.55,,12678.95,,,261,3284200.00,101,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1325.05,1333.65,1264.25,1275.10,1275.10,1312.40,,1274.70,,,66618,85241934.00,9324,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,768.00,775.00,755.00,768.25,775.00,761.85,,768.35,,,17828,13585351.00,1285,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,4990.00,5037.95,4936.45,4998.90,4959.95,4997.90,,5009.55,,,708,3522874.00,212,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,171.25,176.30,170.30,174.05,174.05,170.00,,174.35,,,123776,21352333.00,1694,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,6069.00,6126.65,6000.00,6028.10,6018.00,6069.60,,6013.70,,,151,913066.00,95,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,261.50,264.00,258.05,261.85,261.85,260.20,,261.85,,,36689,9577904.00,1032,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,148.00,153.00,143.40,150.00,150.00,145.20,,150.20,,,57210,8591686.00,973,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500142,INE512A01016,FGP,XT,,,,,FGP LTD.,10.78,10.78,10.78,10.78,10.78,10.78,,10.78,,,28,301.00,2,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,190.80,194.65,187.00,194.20,194.20,190.80,,194.20,,,668,128968.00,27,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1233.10,1233.10,1192.90,1213.10,1216.85,1209.75,,1213.05,,,8726,10521314.00,876,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,4725.00,4848.85,4650.05,4722.70,4722.70,5077.10,,4722.70,,,9505,45221882.00,1463,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,585.00,585.00,555.30,571.35,570.70,561.05,,571.90,,,2260,1272628.00,230,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4366.50,4375.00,4317.00,4375.00,4375.00,4386.60,,4405.50,,,10,43587.00,6,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,39.50,39.50,37.75,38.30,38.30,38.35,,36.67,,,712,27601.00,28,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,147.75,147.75,138.85,139.10,139.35,142.30,,139.10,,,16007,2239333.00,492,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,178.95,178.95,167.55,172.90,173.30,169.90,,172.90,,,942,160148.00,36,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,12.52,12.52,11.85,12.06,12.08,12.31,,12.02,,,142377,1729336.00,662,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,6226.15,6402.50,6226.15,6363.55,6357.30,6267.35,,6361.20,,,2779,17560234.00,761,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1043.80,1043.80,1016.30,1031.75,1034.95,1018.30,,1033.55,,,4470,4589641.00,722,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,281.35,288.35,280.85,286.55,286.55,283.30,,286.55,,,18389,5228412.00,574,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,260.00,267.90,255.10,261.05,259.00,262.10,,261.05,,,7508,1953422.00,154,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1044.75,1044.75,1015.00,1020.20,1020.20,1027.55,,1020.20,,,7170,7341027.00,797,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,36.00,36.95,35.91,35.96,35.92,35.91,,35.96,,,980,35259.00,14,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,550.00,567.35,550.00,562.30,561.90,556.40,,562.80,,,11139,6254772.00,918,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,T,,,,,GFL LIMITED,90.25,90.25,90.25,90.25,90.25,95.00,,89.35,,,11176,1008634.00,94,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,7.98,7.98,7.98,7.98,7.98,8.14,,7.98,,,284,2266.00,9,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,17.45,17.79,16.60,16.83,17.09,17.02,,16.83,,,43256,733956.00,287,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1725.10,1763.70,1725.10,1751.00,1751.00,1734.30,,1751.85,,,287101,500720824.00,14637,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4934.70,4950.80,4747.00,4785.65,4785.65,4925.55,,4787.40,,,19799,95200806.00,4175,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,117.40,118.80,114.65,117.15,117.15,117.35,,117.20,,,1225779,142087814.00,4239,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,571.55,577.50,558.45,568.45,567.75,570.90,,568.20,,,36510,20770435.00,1277,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,38.10,38.38,36.40,37.70,37.70,37.78,,37.71,,,1478508,55301912.00,5129,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,196.00,204.50,196.00,204.00,204.45,199.40,,204.15,,,41815,8460540.00,1003,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,888.90,897.55,873.00,890.65,890.65,882.70,,889.50,,,7067,6271134.00,740,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,528.90,554.00,527.55,550.20,550.20,526.75,,550.15,,,526726,286088916.00,21718,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,108.40,109.95,108.40,109.55,109.50,107.00,,110.20,,,59,6461.00,4,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,69.00,69.00,67.00,67.00,67.00,67.08,,67.07,,,1413,95407.00,19,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.98,2.99,2.90,2.93,2.94,2.97,,2.93,,,2356,6976.00,38,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,18.60,18.67,17.86,18.14,18.14,18.39,,18.08,,,149489,2713291.00,754,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,536.65,541.00,531.00,534.20,534.20,536.65,,535.35,,,940,502963.00,135,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1222.30,1222.30,1179.25,1194.20,1195.00,1202.30,,1195.15,,,8717,10365797.00,871,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,10.69,10.69,9.91,10.05,10.21,10.21,,10.05,,,5227,53396.00,13,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,40.84,41.68,40.00,40.99,41.68,40.37,,40.97,,,7013,284380.00,211,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1847.00,1851.60,1828.90,1838.75,1838.75,1866.25,,1839.30,,,83833,154271945.00,6388,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,4205.00,4288.95,4197.90,4277.15,4259.90,4240.55,,4273.50,,,845,3581588.00,321,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,648.95,648.95,619.95,626.70,631.40,635.40,,626.70,,,6649,4182837.00,214,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,625.00,663.40,622.60,655.05,658.00,635.30,,654.60,,,34096,22209809.00,1681,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,941.70,954.00,930.55,950.00,952.75,941.50,,947.00,,,1901,1788784.00,245,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,52.99,54.89,52.13,53.57,53.78,54.43,,53.44,,,192284,10260424.00,1180,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,177.00,183.30,168.70,169.25,168.70,176.10,,169.25,,,3058,533340.00,87,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,719.70,737.05,710.40,734.90,727.75,722.45,,731.85,,,805,581295.00,118,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,972.95,972.95,947.05,958.15,955.20,967.15,,958.80,,,66031,62980607.00,2129,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,T,,,,,UMANG DAIRIES LTD.,88.00,88.00,83.80,83.95,83.80,88.20,,84.15,,,2556,216101.00,52,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1249.00,1249.00,1201.45,1209.65,1210.00,1247.75,,1209.15,,,2926,3548685.00,484,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,189.95,193.30,185.50,189.20,190.10,191.75,,189.25,,,1785,335388.00,65,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,750.00,772.00,748.55,767.95,762.95,758.00,,765.35,,,973,736963.00,148,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500238,INE716A01013,WHIRLPOOL,A,,,,,WHIRLPOOL OF INDIA LTD.,2144.00,2149.70,2063.50,2071.60,2071.60,2159.15,,2072.55,,,6541,13730077.00,1131,F1,1,,,,,
2024-10-29,2024-10-29,CM,BSE,STK,500239,INE104A01012,KGDENIM,X,,,,,KG DENIM LTD.,25.90,25.90,25.00,25.72,25.72,25.11,,25.72,,,1341,34186.00,25,F1,1,,,,,
