TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-04,2024-12-04,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,788.05,801.20,785.30,795.00,790.80,786.80,,794.25,,,1980,1573072.00,283,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,34.51,34.84,33.90,34.02,34.02,34.51,,33.99,,,390852,13407381.00,1761,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,6950.00,7097.70,6950.00,6983.60,6983.60,6953.40,,6991.95,,,1930,13521865.00,634,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,6680.05,6760.75,6668.00,6732.05,6722.30,6672.55,,6739.85,,,21542,144707355.00,2922,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,601.05,603.60,580.00,591.55,591.55,608.85,,591.20,,,83005,48839236.00,2692,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,1099.85,1099.85,1050.00,1087.95,1087.95,1092.75,,1090.10,,,29888,32198841.00,1539,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2870.00,2911.20,2835.85,2884.55,2884.15,2851.35,,2891.35,,,4655,13383860.00,661,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3590.00,3776.75,3589.95,3730.10,3667.80,3525.20,,3730.35,,,138,508518.00,80,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,5675.00,5735.35,5623.10,5655.45,5666.00,5670.65,,5651.40,,,3646,20642441.00,821,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1425.80,1447.30,1424.05,1443.40,1443.70,1425.80,,1443.85,,,4089,5883872.00,1072,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4266.00,4385.65,4256.05,4280.45,4278.05,4251.20,,4278.20,,,12999,56161956.00,1241,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,316.95,320.85,311.25,312.80,312.80,312.00,,312.85,,,995313,313812285.00,9608,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,132.95,139.45,131.50,137.65,137.15,131.35,,137.30,,,79645,10899296.00,1223,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,15.44,15.44,14.65,15.41,15.44,14.97,,15.41,,,39902,607362.00,180,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,15.90,15.90,15.21,15.85,15.85,15.31,,15.48,,,364,5588.00,8,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,225.00,225.20,221.85,222.40,222.10,221.10,,222.70,,,1592,355045.00,224,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1889.95,1930.00,1859.10,1915.10,1919.40,1876.70,,1915.95,,,15330,29140807.00,1841,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,17998.45,17998.45,17701.20,17705.10,17705.10,17631.00,,17705.10,,,23,408467.00,9,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,498.00,498.00,487.05,495.80,496.00,487.90,,495.80,,,3316,1641756.00,93,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,122.95,126.95,121.50,126.95,126.95,120.95,,127.05,,,42603,5340669.00,1227,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,456.05,480.80,456.05,471.60,471.60,458.40,,472.40,,,13602,6415094.00,581,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,25.40,26.20,25.00,25.17,25.56,25.36,,25.12,,,38273,976563.00,618,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,185.00,188.55,183.95,186.60,186.50,184.05,,186.60,,,193018,36007661.00,1778,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,528.00,538.70,526.90,534.40,534.40,525.00,,534.35,,,46928,25088154.00,1862,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,457.85,462.60,451.05,454.95,454.95,455.30,,454.70,,,190234,86970287.00,4290,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1533.20,1540.15,1492.45,1501.10,1501.10,1534.40,,1500.85,,,306577,462575781.00,6673,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,700.00,704.00,695.00,704.00,704.00,679.75,,696.90,,,145,101391.00,28,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,5250.00,5423.00,5232.40,5373.25,5373.25,5240.70,,5369.00,,,1913,10210678.00,543,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,761.30,771.25,750.25,752.05,752.05,761.05,,752.20,,,66863,50735655.00,2404,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,524.95,527.20,520.05,522.35,522.85,522.80,,522.80,,,184058,96008320.00,7322,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,449.40,449.40,431.00,434.05,433.50,440.55,,432.95,,,7902,3431617.00,658,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,389.00,395.60,384.75,385.75,386.50,387.15,,386.00,,,29020,11322568.00,1346,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,253.00,256.50,250.25,251.45,251.45,252.35,,251.35,,,697991,176304505.00,9430,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,383.05,391.50,383.00,387.55,388.50,384.35,,387.65,,,94856,36793718.00,2078,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,66.29,67.15,65.01,65.92,65.92,65.49,,65.91,,,742960,48936319.00,4404,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,49.01,50.14,49.01,49.24,49.24,49.14,,49.25,,,391898,19412303.00,2225,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,156.95,160.70,156.30,157.10,157.60,156.05,,157.10,,,214202,33906148.00,2640,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,657.80,658.05,640.00,646.05,646.05,649.65,,646.35,,,47235,30609424.00,1662,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,854.40,863.80,850.25,859.45,859.45,853.95,,859.70,,,679548,582615326.00,22294,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,123.00,123.50,121.15,122.25,122.25,122.80,,122.15,,,1069138,130840346.00,7617,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3334.50,3381.95,3334.50,3362.45,3368.00,3334.45,,3364.40,,,44247,148682710.00,4811,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,83.90,87.25,82.82,86.90,86.90,83.11,,86.90,,,2309021,198686170.00,6896,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500117,INE500A01029,DCW,A,,,,,DCW LTD.,103.89,105.06,101.67,103.72,103.72,103.20,,103.64,,,128933,13306712.00,1161,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,186.55,188.80,186.35,187.10,187.00,187.20,,186.90,,,4821,903288.00,173,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,517.85,549.20,517.85,537.95,540.00,509.10,,538.00,,,1994,1065075.00,229,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,13155.60,13238.95,12952.00,13026.25,13045.00,13155.55,,13026.25,,,359,4676049.00,89,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1228.10,1228.10,1210.00,1215.60,1215.60,1225.10,,1215.55,,,32215,39188503.00,4681,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,905.00,917.00,904.20,911.70,910.00,896.65,,911.20,,,28774,26241134.00,1098,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5273.25,5362.95,5238.35,5343.50,5344.55,5284.30,,5346.80,,,378,2002947.00,176,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,164.50,166.00,159.40,161.75,161.00,163.30,,161.80,,,199638,32482246.00,2803,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,6448.95,6448.95,6055.95,6211.90,6194.05,6079.70,,6216.60,,,438,2719092.00,192,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,288.90,289.70,275.20,277.60,277.00,285.55,,277.80,,,251420,70784724.00,4853,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,159.80,160.25,153.10,153.95,154.25,159.65,,153.90,,,50657,7880017.00,893,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500142,INE512A01016,FGP,XT,,,,,FGP LTD.,9.46,9.46,8.66,9.35,9.35,9.01,,9.35,,,14131,130160.00,59,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,263.00,272.65,251.05,272.65,272.65,259.70,,272.65,,,6490,1743572.00,166,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1173.35,1244.50,1158.05,1225.90,1228.30,1150.50,,1225.50,,,43670,52816555.00,2771,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,4902.60,4988.95,4895.00,4937.40,4943.00,4953.55,,4937.40,,,764,3762047.00,178,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,576.00,576.00,562.00,565.55,565.55,565.50,,565.10,,,6125,3476261.00,350,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4363.05,4406.55,4312.00,4406.55,4406.55,4343.10,,4410.30,,,31,134743.00,28,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,41.00,41.00,39.00,40.90,40.90,40.69,,40.45,,,2504,99257.00,28,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,142.00,143.15,138.40,139.75,139.90,139.25,,139.65,,,5680,798353.00,149,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,165.90,167.00,159.00,161.00,161.00,161.15,,161.00,,,5926,950830.00,115,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,13.49,13.70,13.06,13.23,13.23,13.26,,13.22,,,357938,4768341.00,997,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,5667.00,5751.80,5610.00,5621.15,5630.00,5704.35,,5624.80,,,4097,23154258.00,1085,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1075.00,1088.40,1066.30,1073.50,1074.30,1083.85,,1073.20,,,7282,7837677.00,981,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,282.90,284.00,277.05,278.10,279.00,282.90,,278.30,,,15111,4220280.00,771,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,290.35,299.75,282.00,287.10,287.10,294.70,,287.10,,,29746,8676614.00,387,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1033.20,1046.65,1024.95,1035.35,1035.35,1032.05,,1035.35,,,4285,4439286.00,461,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,35.25,35.88,33.46,35.50,35.64,35.25,,35.50,,,8397,293890.00,67,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,649.00,660.00,640.00,644.70,640.00,648.35,,644.65,,,24896,16185109.00,1468,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,101.51,101.51,96.61,97.22,97.32,99.66,,97.06,,,26130,2569825.00,441,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,9.32,9.32,8.96,8.96,8.96,9.14,,8.96,,,828,7581.00,13,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,18.25,18.30,17.90,18.00,18.00,17.83,,17.99,,,77673,1402154.00,162,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1838.00,1865.00,1831.20,1860.05,1860.05,1826.85,,1860.10,,,470447,872716961.00,20960,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4724.95,4725.00,4616.00,4633.95,4643.95,4697.40,,4635.80,,,21988,102476330.00,5766,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,130.95,131.25,128.25,129.15,129.15,130.15,,129.10,,,257050,33353917.00,2208,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,543.95,557.80,540.00,553.70,553.70,540.20,,553.80,,,105780,58138860.00,3994,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,46.24,46.65,44.90,45.59,45.59,45.84,,45.60,,,2685129,122743624.00,7794,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,199.90,202.75,197.25,198.30,197.40,196.60,,198.45,,,37606,7493947.00,826,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,1058.00,1138.50,1046.70,1132.80,1132.80,1063.50,,1133.35,,,72014,79216578.00,4033,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,507.50,510.70,505.00,506.75,506.75,507.20,,506.95,,,102757,52149215.00,3627,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,120.80,120.80,111.25,111.25,111.25,113.35,,111.35,,,458,51740.00,37,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,66.00,68.42,65.60,68.42,68.42,65.17,,68.93,,,5375,362552.00,71,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,3.00,3.00,2.85,2.88,2.88,2.87,,2.88,,,28595,83343.00,43,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,19.39,19.48,19.02,19.17,19.15,19.03,,19.20,,,142769,2751934.00,666,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,603.00,618.00,595.95,607.60,610.45,603.05,,610.95,,,5412,3264492.00,328,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1347.95,1381.00,1328.95,1357.95,1360.00,1330.95,,1358.60,,,14535,19811588.00,1437,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,11.99,12.25,11.85,11.99,12.25,11.98,,11.99,,,16468,196637.00,21,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,41.45,43.04,41.45,42.87,42.89,42.20,,42.72,,,1616,69028.00,32,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1886.95,1912.90,1874.10,1890.30,1890.30,1891.40,,1889.25,,,60195,114128601.00,3502,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,4470.25,4604.60,4453.70,4503.20,4507.40,4494.55,,4495.80,,,944,4246929.00,339,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,696.70,708.95,685.25,694.80,691.90,696.70,,694.80,,,9395,6571192.00,1254,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,690.05,700.00,681.40,694.40,690.50,692.40,,693.95,,,27612,19056579.00,1734,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,955.00,1018.00,955.00,990.50,985.00,955.55,,990.65,,,3601,3548010.00,346,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,72.00,73.80,71.83,72.93,72.97,71.98,,72.93,,,146249,10664958.00,854,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,181.95,184.50,181.60,183.65,182.60,181.95,,183.65,,,534,97763.00,17,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,954.65,959.85,914.50,951.10,951.10,938.15,,951.85,,,8097,7592816.00,801,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,999.00,1002.75,985.75,995.15,993.90,997.95,,994.85,,,11641,11572296.00,1079,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,B,,,,,UMANG DAIRIES LTD.,88.78,89.00,87.56,88.92,88.84,87.31,,89.09,,,5099,452507.00,357,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1224.95,1224.95,1207.60,1215.20,1211.20,1217.05,,1213.35,,,9038,10978489.00,1251,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,195.00,195.70,193.15,194.45,194.45,195.00,,196.90,,,118,22959.00,27,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,924.95,924.95,904.00,913.95,917.00,923.75,,914.45,,,3148,2874580.00,383,F1,1,,,,,
2024-12-04,2024-12-04,CM,BSE,STK,500238,INE716A01013,WHIRLPOOL,A,,,,,WHIRLPOOL OF INDIA LTD.,1876.00,1937.15,1863.30,1910.25,1913.00,1865.05,,1909.90,,,1696,3237338.00,361,F1,1,,,,,
