TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-10,2024-12-10,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7293.00,7511.10,7293.00,7496.80,7490.00,7280.00,,7497.90,,,1569,11674489.00,465,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,45.90,46.85,44.22,44.64,45.00,44.50,,44.64,,,111247,5049331.00,742,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,821.95,862.00,813.20,853.95,853.05,810.45,,853.80,,,18605,15742258.00,1775,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,33.96,34.79,33.77,34.66,34.66,33.99,,34.63,,,1588809,54584333.00,5870,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,6800.10,6800.10,6606.00,6669.35,6659.45,6758.10,,6663.60,,,2411,16028787.00,606,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,6875.05,6958.50,6845.00,6934.90,6934.90,6869.50,,6936.15,,,31429,217368795.00,5869,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,575.00,587.00,575.00,585.75,585.75,574.90,,585.25,,,19978,11643679.00,567,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,1073.95,1087.05,1060.35,1070.95,1070.95,1078.35,,1070.65,,,10874,11650851.00,716,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2874.95,2874.95,2795.00,2802.95,2803.00,2826.00,,2801.65,,,1836,5173296.00,294,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3820.00,3836.45,3715.00,3715.10,3715.00,3800.00,,3732.10,,,124,469484.00,40,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,5676.95,5679.95,5574.85,5662.50,5677.70,5629.10,,5663.70,,,2890,16256787.00,687,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1442.45,1455.95,1429.80,1434.00,1434.00,1447.45,,1435.25,,,2961,4277344.00,693,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4425.00,4425.70,4334.10,4363.00,4353.75,4391.00,,4363.00,,,6676,29155524.00,780,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,317.85,318.25,314.00,314.80,314.80,314.50,,314.85,,,601635,189874539.00,6439,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,140.15,149.90,140.00,148.15,148.15,141.85,,147.75,,,118192,17201805.00,2052,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,19.79,19.79,18.00,18.39,18.39,18.76,,18.39,,,95887,1795422.00,379,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,15.60,15.60,15.18,15.46,15.28,15.57,,15.46,,,5193,79423.00,17,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,232.50,243.80,232.50,238.50,238.50,233.10,,238.30,,,10030,2384600.00,619,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,2097.95,2138.70,2075.00,2083.75,2088.05,2107.70,,2082.80,,,15259,32275528.00,1739,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,17002.00,17573.50,16900.00,16977.95,16970.00,17357.50,,16977.95,,,240,4107171.00,82,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,514.95,570.00,504.95,509.65,515.95,514.95,,509.65,,,2752,1420203.00,101,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,124.75,124.75,119.25,120.80,120.80,122.45,,120.40,,,41484,5034306.00,913,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,479.30,479.30,461.45,464.55,465.00,470.90,,465.25,,,3801,1777653.00,203,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,24.95,24.95,24.20,24.47,24.47,24.60,,24.36,,,19990,488659.00,225,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,200.00,200.20,192.50,194.40,195.35,199.55,,194.35,,,83090,16241435.00,1225,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,527.95,537.70,525.55,536.45,534.10,529.05,,536.80,,,55622,29670349.00,1982,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,466.95,469.80,463.00,465.15,465.55,466.95,,464.70,,,47430,22123254.00,1390,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1475.00,1478.55,1452.05,1455.65,1456.65,1469.30,,1455.20,,,55994,81986879.00,4902,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,689.80,695.00,680.00,691.15,691.15,681.70,,682.60,,,78,53132.00,11,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,5285.00,5447.05,5264.50,5424.50,5437.20,5284.85,,5421.15,,,2433,13077883.00,692,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,795.40,799.70,778.00,795.65,795.65,793.60,,797.15,,,109173,86165811.00,5255,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,507.05,511.30,504.45,507.10,507.10,506.95,,506.95,,,87514,44364500.00,4379,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,428.00,474.50,428.00,469.25,469.25,428.90,,467.55,,,15387,6974709.00,597,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,404.95,426.30,396.05,417.80,417.80,397.50,,417.80,,,44694,18441443.00,1734,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,250.00,255.60,247.70,248.50,248.50,249.40,,248.60,,,404934,101517321.00,6526,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,399.30,406.00,397.50,404.75,404.75,399.25,,404.90,,,487026,195571287.00,5115,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,66.11,66.54,64.81,65.23,65.23,66.43,,65.23,,,887734,58020353.00,4093,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,58.49,58.58,55.00,55.19,55.19,58.13,,55.24,,,985589,55479618.00,5961,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,154.95,155.80,151.30,152.15,152.15,154.55,,151.90,,,122529,18777286.00,2060,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,604.95,609.75,593.00,604.10,604.10,600.55,,605.20,,,140274,84117509.00,3994,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,862.00,868.85,858.50,867.60,867.60,857.85,,867.50,,,197287,170324748.00,5367,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,128.50,128.50,126.25,126.85,126.85,126.15,,126.80,,,1512405,192610896.00,9554,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3453.35,3518.65,3438.00,3476.00,3481.90,3466.75,,3475.75,,,26955,93962386.00,2582,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,85.49,85.76,84.20,84.59,84.59,85.09,,84.54,,,379897,32195882.00,2561,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500117,INE500A01029,DCW,A,,,,,DCW LTD.,102.61,105.48,100.62,101.14,101.40,104.95,,101.13,,,174070,17878543.00,1488,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,194.90,194.90,187.50,189.15,189.15,188.10,,188.95,,,18999,3624365.00,443,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,529.00,540.00,525.00,526.25,535.95,518.10,,530.45,,,222,117677.00,42,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,13010.00,13288.90,13001.25,13104.55,13100.00,13003.85,,13104.55,,,344,4507461.00,66,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1254.80,1254.80,1233.00,1239.95,1239.95,1254.80,,1240.35,,,83126,103109577.00,4061,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,911.00,925.40,897.75,918.40,919.55,896.05,,916.85,,,28686,26325831.00,1910,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5600.00,5637.40,5538.25,5605.60,5538.25,5642.25,,5604.85,,,646,3619803.00,241,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,171.25,171.25,164.45,165.30,165.30,168.15,,165.15,,,48394,8045915.00,777,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,6266.60,6307.20,6180.30,6236.35,6240.00,6244.70,,6233.90,,,141,880849.00,56,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,273.25,279.05,272.60,277.05,276.45,272.15,,276.95,,,57078,15775519.00,1119,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,158.80,162.90,154.05,161.85,161.85,154.30,,161.90,,,155344,24805724.00,2827,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500142,INE512A01016,FGP,XT,,,,,FGP LTD.,10.35,10.38,10.00,10.06,10.01,10.46,,10.06,,,3355,34205.00,44,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,246.20,249.45,235.10,236.85,235.10,239.80,,236.85,,,4426,1085076.00,129,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1315.05,1320.05,1301.70,1306.45,1309.50,1324.20,,1304.70,,,7793,10222290.00,544,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,4835.45,4899.95,4830.00,4872.55,4870.00,4835.45,,4872.55,,,1926,9362526.00,241,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,595.05,601.00,556.45,565.45,569.65,595.05,,563.55,,,18764,10698033.00,1054,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4557.15,4557.15,4545.00,4545.00,4545.00,4538.25,,4538.10,,,4,18192.00,2,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,41.53,41.53,40.00,40.50,40.50,39.56,,40.00,,,2340,96804.00,17,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,136.75,136.75,135.10,135.95,136.10,135.80,,135.65,,,2464,335041.00,81,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,169.90,169.90,163.30,163.30,163.30,164.15,,163.30,,,3219,530694.00,71,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,14.20,14.27,13.80,13.90,13.90,13.95,,13.89,,,416641,5854209.00,1205,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,5690.00,5844.45,5614.35,5807.00,5807.00,5678.70,,5801.15,,,4815,27700515.00,1214,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1064.30,1116.00,1063.90,1101.50,1101.50,1063.65,,1102.85,,,6535,7144581.00,477,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,275.90,275.90,259.15,263.25,263.25,273.15,,263.30,,,81140,21385957.00,2104,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,262.05,275.55,262.00,272.00,272.00,266.65,,272.00,,,23682,6413155.00,298,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1055.00,1069.85,1036.05,1041.10,1041.10,1051.05,,1041.10,,,6952,7289182.00,515,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,36.50,36.80,35.65,36.44,36.40,36.21,,36.44,,,6828,247744.00,50,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,676.00,722.00,670.40,717.55,717.55,673.70,,717.25,,,89733,63367492.00,4221,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,100.74,104.15,98.00,101.38,101.60,98.62,,101.49,,,34123,3485188.00,646,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,8.62,8.62,8.45,8.45,8.45,8.62,,8.53,,,590,4986.00,6,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,17.40,17.40,16.60,16.77,16.78,17.08,,16.83,,,68851,1163035.00,326,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1870.25,1875.00,1858.65,1868.05,1868.05,1869.80,,1868.10,,,79717,148857805.00,3895,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4600.00,4615.00,4562.60,4588.70,4588.70,4597.25,,4588.30,,,10251,47030868.00,3164,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,131.30,131.45,126.00,126.75,126.75,130.85,,126.90,,,613302,78206371.00,4302,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,566.05,570.90,553.00,565.55,565.55,565.30,,565.40,,,79764,44616422.00,2607,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,46.11,47.05,45.47,46.80,46.80,46.12,,46.85,,,2145213,99529085.00,6152,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,199.40,207.95,193.55,205.70,205.70,195.55,,205.80,,,67227,13407755.00,983,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,1201.35,1260.65,1192.15,1250.90,1250.90,1202.25,,1250.70,,,22001,27185785.00,1378,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,509.85,509.85,498.00,498.55,498.55,506.50,,498.45,,,116527,58495025.00,4718,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,112.30,112.30,111.55,111.80,111.80,112.15,,112.20,,,276,30898.00,33,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,69.10,70.00,67.50,69.50,69.50,70.10,,69.22,,,2035,140744.00,47,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.90,3.26,2.90,3.14,3.15,2.87,,3.14,,,60500,189892.00,163,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,20.18,20.18,19.21,19.54,19.54,19.80,,19.40,,,191698,3763133.00,746,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,600.00,601.85,585.00,590.65,595.85,600.45,,588.20,,,4498,2673930.00,232,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1450.00,1513.80,1447.25,1471.85,1459.55,1433.10,,1473.25,,,14082,20914628.00,1240,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,12.60,12.61,12.00,12.61,12.61,12.01,,12.61,,,5851,71661.00,28,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500206,INE680B01019,MARGOFIN,XT,,,,,MARGO FINANCE LIMITED,79.00,79.00,79.00,79.00,79.00,75.24,,79.00,,,17943,1417497.00,126,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,44.30,46.47,44.30,46.16,46.10,45.90,,46.06,,,29616,1354191.00,367,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1930.00,1965.00,1930.00,1948.70,1948.70,1925.30,,1948.55,,,192342,374920973.00,9433,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,4533.95,4600.00,4470.00,4477.45,4477.45,4509.30,,4481.05,,,52156,234723770.00,417,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,706.00,710.00,664.00,677.30,677.30,705.15,,677.30,,,4596,3168295.00,207,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,720.05,740.00,712.10,730.30,730.30,719.30,,729.25,,,48450,35077568.00,2100,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,971.00,990.35,952.60,977.90,989.30,963.40,,979.95,,,2124,2084210.00,261,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,74.02,74.02,71.10,72.01,72.01,74.36,,71.93,,,180410,13028762.00,1012,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,181.50,184.50,181.50,181.65,181.60,181.10,,181.65,,,1738,316931.00,30,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,1050.00,1145.50,1050.00,1071.65,1071.65,1058.60,,1072.75,,,79401,87590678.00,5411,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,1015.05,1023.00,1006.05,1013.00,1013.00,1012.65,,1012.95,,,58913,59875849.00,2904,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,B,,,,,UMANG DAIRIES LTD.,120.13,120.13,111.32,112.13,111.87,122.47,,111.75,,,18571,2106869.00,399,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1178.95,1217.00,1155.40,1210.35,1207.15,1158.50,,1209.90,,,27699,33189529.00,1846,F1,1,,,,,
2024-12-10,2024-12-10,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,194.45,197.65,188.30,191.60,191.60,192.75,,193.30,,,1544,299376.00,74,F1,1,,,,,
